date,close,open,high,low,volume,change
2013年10月29日,120.73,121.96,122.42,119.55,3870000.0,-0.0087
2013年10月30日,120.54,120.89,121.18,119.96,2790000.0,-0.0016
2013年10月31日,122.83,120.59,124.1,120.46,3840000.0,0.019
2013年11月1日,122.89,122.12,123.49,121.64,2440000.0,0.0005
2013年11月4日,123.94,123.14,124.52,122.97,2140000.0,0.0086
2013年11月5日,125.56,123.46,125.81,122.46,3060000.0,0.013000000000000001
2013年11月6日,126.96,125.71,128.19,125.0,4890000.0,0.011200000000000002
2013年11月7日,126.34,126.69,127.16,124.27,2350000.0,-0.0049
2013年11月8日,123.76,126.0,127.26,123.64,2370000.0,-0.0204
2013年11月11日,126.86,125.46,128.8,123.8,5760000.0,0.025
2013年11月12日,131.67,126.75,132.14,126.41,7640000.0,0.0379
2013年11月13日,131.56,130.99,133.14,130.09,3510000.0,-0.0008
2013年11月14日,130.97,131.82,131.82,128.81,2640000.0,-0.0045000000000000005
2013年11月15日,130.4,130.67,131.47,129.18,3700000.0,-0.0044
2013年11月18日,130.45,130.91,131.69,129.82,4570000.0,0.0004
2013年11月19日,129.84,130.46,131.09,128.46,4530000.0,-0.004699999999999999
2013年11月20日,129.15,129.76,129.93,128.55,2810000.0,-0.0053
2013年11月21日,126.06,128.8,129.35,125.96,3630000.0,-0.0239
2013年11月22日,125.88,126.06,126.68,125.44,3090000.0,-0.0014000000000000002
2013年11月25日,128.12,125.25,128.96,125.02,2880000.0,0.0178
2013年11月26日,127.25,128.17,128.95,127.07,1800000.0,-0.0067
2013年11月27日,127.23,127.26,128.35,126.0,1720000.0,-0.0002
2013年11月28日,128.94,127.25,129.68,127.25,2450000.0,0.0134
2013年11月29日,128.58,128.18,128.77,127.2,2250000.0,-0.0027
2013年12月2日,124.35,127.28,127.52,124.09,4720000.0,-0.0329
2013年12月3日,125.07,124.14,125.38,123.04,3620000.0,0.0058
2013年12月4日,125.89,124.96,126.38,124.15,3690000.0,0.006500000000000001
2013年12月5日,124.54,125.86,125.86,124.5,2130000.0,-0.0108
2013年12月6日,126.14,124.34,126.46,123.64,3210000.0,0.0128
2013年12月9日,125.4,126.0,126.09,123.64,2790000.0,-0.0058
2013年12月10日,124.5,125.01,125.36,123.82,2790000.0,-0.0072
2013年12月11日,123.99,124.42,125.09,123.79,2190000.0,-0.0040999999999999995
2013年12月12日,124.0,123.94,124.86,123.82,2009999.9999999998,0.0001
2013年12月13日,124.0,123.85,124.9,123.84,2120000.0,0.0
2013年12月16日,120.88,123.64,124.02,120.79,3620000.0,-0.025099999999999997
2013年12月17日,121.1,120.86,122.48,120.36,1720000.0,0.0018
2013年12月18日,120.44,120.9,121.36,120.28,2210000.0,-0.0054
2013年12月19日,119.23,121.17,121.27,119.18,1960000.0,-0.0101
2013年12月20日,115.14,119.32,119.77,114.55,4240000.0,-0.034300000000000004
2013年12月23日,115.01,114.94,116.04,114.65,2110000.0,-0.0011
2013年12月24日,115.1,115.46,116.09,114.89,3070000.0,0.0008
2013年12月25日,114.78,115.46,115.79,114.44,2029999.9999999998,-0.0028000000000000004
2013年12月26日,113.4,114.55,114.75,112.86,3760000.0,-0.012
2013年12月27日,114.73,113.82,115.66,113.4,2800000.0,0.011699999999999999
2013年12月30日,113.14,114.96,115.44,112.72,3540000.0,-0.0138
2013年12月31日,116.71,112.73,117.56,111.36,6330000.0,0.0315
2014年1月2日,114.53,116.36,116.36,114.18,2420000.0,-0.0187
2014年1月3日,112.71,113.86,114.36,112.03,2570000.0,-0.0159
2014年1月6日,109.75,111.71,113.55,109.73,3330000.0,-0.0262
2014年1月7日,109.6,109.19,110.32,108.36,1980000.0,-0.0014000000000000002
2014年1月8日,108.55,109.54,110.16,107.28,3520000.0,-0.0096
2014年1月9日,108.49,108.18,110.73,107.82,5270000.0,-0.0005
2014年1月10日,108.43,108.19,109.48,107.32,2320000.0,-0.0006
2014年1月13日,108.99,108.46,111.2,108.25,4139999.9999999995,0.0052
2014年1月14日,110.28,109.27,110.72,108.09,2580000.0,0.0118
2014年1月15日,107.96,109.56,110.14,107.32,2170000.0,-0.021
2014年1月16日,110.9,108.05,111.32,107.94,4300000.0,0.027200000000000002
2014年1月17日,109.36,110.73,111.5,109.2,3560000.0,-0.0139
2014年1月20日,115.26,110.82,115.73,110.02,6610000.0,0.053899999999999997
2014年1月21日,115.44,114.55,117.01,113.96,3890000.0,0.0016
2014年1月22日,121.97,115.44,122.56,114.82,8100000.0,0.0565
2014年1月23日,121.9,121.98,123.09,119.78,4430000.0,-0.0006
2014年1月24日,123.18,121.36,123.36,120.46,3940000.0,0.0105
2014年1月27日,127.96,122.63,130.71,122.42,9190000.0,0.0387
2014年1月28日,126.56,127.74,129.09,125.0,4000000.0,-0.0109
2014年1月29日,124.56,127.07,128.24,124.08,3470000.0,-0.0159
2014年1月30日,120.18,124.09,124.5,119.09,4090000.0,-0.0351
2014年2月7日,121.72,120.06,122.38,119.14,2630000.0,0.0128
2014年2月10日,120.78,121.82,122.18,118.96,3990000.0,-0.0077
2014年2月11日,121.86,120.73,123.25,120.09,4730000.0,0.0089
2014年2月12日,121.96,122.0,122.7,121.19,2120000.0,0.0008
2014年2月13日,123.34,121.85,125.81,121.83,4240000.0,0.0113
2014年2月14日,129.91,123.08,130.0,123.08,7420000.0,0.0533
2014年2月17日,136.35,131.0,137.26,131.0,9620000.0,0.0495
2014年2月18日,133.65,135.85,135.85,132.84,3700000.0,-0.019799999999999998
2014年2月19日,135.94,133.68,138.16,133.68,3460000.0,0.0171
2014年2月20日,135.45,135.91,137.8,134.55,2550000.0,-0.0036
2014年2月21日,135.53,134.55,136.5,134.35,3750000.0,0.0006
2014年2月24日,134.2,135.55,137.35,132.37,3430000.0,-0.0098
2014年2月25日,129.43,134.55,134.91,128.18,5090000.0,-0.0356
2014年2月26日,129.12,127.78,131.8,126.41,2920000.0,-0.0024
2014年2月27日,131.77,129.23,132.54,127.29,2820000.0,0.0206
2014年2月28日,136.38,131.82,137.09,131.77,4610000.0,0.035
2014年3月3日,140.85,136.36,140.9,134.85,5370000.0,0.0327
2014年3月4日,139.46,138.29,144.81,138.18,5600000.0,-0.009899999999999999
2014年3月5日,145.31,140.03,145.45,138.18,5190000.0,0.042
2014年3月6日,147.27,145.65,147.55,142.73,4700000.0,0.013500000000000002
2014年3月7日,150.45,147.27,152.0,145.49,6390000.0,0.0215
2014年3月10日,142.67,149.82,150.73,140.03,5500000.0,-0.051699999999999996
2014年3月11日,147.44,141.82,148.73,141.0,4240000.0,0.0334
2014年3月12日,144.12,146.44,148.73,141.62,4040000.0,-0.0225
2014年3月13日,149.88,143.27,150.09,142.83,4690000.0,0.04
2014年3月14日,148.97,149.15,150.91,147.09,2740000.0,-0.0060999999999999995
2014年3月17日,151.34,150.0,151.51,147.28,3540000.0,0.0159
2014年3月18日,155.74,153.0,160.18,153.0,6540000.0,0.0291
2014年3月19日,158.52,154.46,159.09,153.64,3890000.0,0.0178
2014年3月20日,153.8,158.46,158.64,153.64,3730000.0,-0.0298
2014年3月21日,155.82,153.13,156.35,150.46,4440000.0,0.0131
2014年3月24日,155.72,155.46,159.76,154.46,2900000.0,-0.0006
2014年3月25日,151.65,153.09,153.09,141.45,6860000.0,-0.0262
2014年3月26日,144.08,150.09,151.01,143.96,6310000.0,-0.0499
2014年3月27日,143.33,143.33,146.18,142.18,4179999.9999999995,-0.0052
2014年3月28日,138.76,143.47,144.54,137.28,5310000.0,-0.0318
2014年3月31日,140.64,138.19,143.07,138.18,3360000.0,0.013500000000000002
2014年4月1日,147.72,140.65,147.77,140.36,3750000.0,0.0504
2014年4月2日,150.58,147.95,154.24,146.39,5140000.0,0.0194
2014年4月3日,150.28,152.33,152.45,148.64,2960000.0,-0.002
2014年4月4日,149.15,149.68,150.27,146.36,2550000.0,-0.0076
2014年4月8日,149.58,149.02,150.38,146.37,2850000.0,0.0029
2014年4月9日,148.5,150.02,151.48,147.39,2380000.0,-0.0072
2014年4月10日,154.1,148.43,155.47,145.0,5960000.0,0.0377
2014年4月11日,160.07,156.36,163.27,156.36,9920000.0,0.0388
2014年4月14日,158.51,158.82,161.19,157.27,2950000.0,-0.0098
2014年4月15日,158.63,157.46,159.88,157.46,2850000.0,0.0007000000000000001
2014年4月16日,155.47,157.91,158.69,154.72,2420000.0,-0.0199
2014年4月17日,159.27,155.27,160.0,154.74,3270000.0,0.024399999999999998
2014年4月18日,159.37,159.09,161.61,157.55,2160000.0,0.0006
2014年4月21日,156.41,158.19,159.98,156.36,2020000.0,-0.018600000000000002
2014年4月22日,156.48,156.36,159.21,155.93,2460000.0,0.0005
2014年4月23日,160.05,156.44,160.45,156.39,3710000.0,0.022799999999999997
2014年4月24日,159.78,160.14,160.65,157.91,1380000.0,-0.0017000000000000001
2014年4月25日,149.72,152.71,152.73,147.08,10550000.0,-0.063
2014年4月28日,147.99,147.35,149.6,145.28,3630000.0,-0.0115
2014年4月29日,148.72,148.0,150.44,147.7,3080000.0,0.0049
2014年4月30日,148.98,149.05,149.35,147.76,2110000.0,0.0018
2014年5月5日,145.68,148.64,148.64,142.8,4040000.0,-0.0222
2014年5月6日,146.17,145.46,147.91,145.46,1500000.0,0.0034000000000000002
2014年5月7日,146.05,146.92,146.92,145.09,1320000.0,-0.0008
2014年5月8日,146.06,146.18,147.72,145.84,1620000.0,0.0001
2014年5月9日,146.02,146.05,147.55,145.73,1840000.0,-0.0003
2014年5月12日,146.28,147.54,147.55,145.0,2880000.0,0.0018
2014年5月13日,146.13,146.15,146.92,145.05,1750000.0,-0.0011
2014年5月14日,141.15,145.45,146.3,140.01,3740000.0,-0.034
2014年5月15日,141.96,140.89,142.8,140.46,1870000.0,0.005699999999999999
2014年5月16日,141.05,141.96,142.82,140.61,2029999.9999999998,-0.0063
2014年5月19日,134.53,138.64,139.09,134.49,6190000.0,-0.0463
2014年5月20日,131.8,134.64,135.85,130.55,5160000.0,-0.0203
2014年5月21日,137.27,131.0,137.87,130.86,4260000.0,0.0415
2014年5月22日,136.41,137.18,139.64,136.05,2049999.9999999998,-0.0063
2014年5月23日,138.46,136.36,138.89,136.35,1540000.0,0.015
2014年5月26日,139.61,140.82,140.82,138.96,980160.0,0.0083
2014年5月27日,139.27,139.09,141.59,138.96,1430000.0,-0.0024
2014年5月28日,139.95,138.99,140.91,138.91,1380000.0,0.0048
2014年5月29日,140.26,139.76,141.76,139.51,1110000.0,0.0023
2014年5月30日,139.29,140.23,141.16,139.11,1010000.0,-0.0069
2014年6月3日,138.88,139.09,140.46,138.41,1440000.0,-0.0029
2014年6月4日,137.41,139.08,139.44,136.38,1150000.0,-0.0106
2014年6月5日,140.7,137.38,140.91,135.76,2270000.0,0.024
2014年6月6日,139.63,140.62,141.5,138.45,1040000.0,-0.0076
2014年6月9日,139.3,138.46,140.36,138.46,1100000.0,-0.0023
2014年6月10日,140.73,139.32,141.17,139.32,2120000.0,0.0102
2014年6月11日,139.95,140.68,141.26,139.28,1190000.0,-0.0055000000000000005
2014年6月12日,138.76,140.06,140.06,138.29,1260000.0,-0.0085
2014年6月13日,138.92,138.81,139.85,137.42,1870000.0,0.0012
2014年6月16日,140.38,139.0,140.71,138.55,1790000.0,0.0105
2014年6月17日,139.26,140.27,140.27,138.36,1800000.0,-0.008
2014年6月18日,139.62,139.82,140.41,139.46,1540000.0,0.0025
2014年6月19日,138.85,139.6,140.18,138.64,1270000.0,-0.0055000000000000005
2014年6月20日,139.26,138.82,139.64,138.47,1320000.0,0.003
2014年6月23日,142.1,139.55,142.16,139.42,3190000.0,0.0204
2014年6月24日,148.7,142.38,148.91,142.32,4240000.0,0.0464
2014年6月25日,142.23,145.33,145.33,141.5,3820000.0,-0.0435
2014年6月26日,141.64,142.23,142.98,141.41,3630000.0,-0.0040999999999999995
2014年6月27日,140.38,141.42,141.42,139.22,2650000.0,-0.0089
2014年6月30日,141.98,141.18,142.89,140.4,2440000.0,0.011399999999999999
2014年7月1日,141.77,142.59,142.59,140.8,1190000.0,-0.0015
2014年7月2日,142.08,142.03,142.35,141.0,1210000.0,0.0022
2014年7月3日,143.26,142.21,143.4,141.4,1930000.0,0.0083
2014年7月4日,143.32,143.4,144.18,142.72,1540000.0,0.0004
2014年7月7日,144.16,142.8,144.28,142.21,2290000.0,0.0059
2014年7月8日,142.18,144.1,144.17,141.02,2110000.0,-0.0137
2014年7月9日,141.24,142.0,142.87,141.02,1430000.0,-0.0066
2014年7月10日,141.04,141.12,141.83,140.6,1220000.0,-0.0014000000000000002
2014年7月11日,141.87,141.47,143.09,141.12,1840000.0,0.0059
2014年7月14日,149.77,141.87,150.89,141.5,4650000.0,0.0557
2014年7月15日,153.81,149.11,158.0,149.11,5880000.0,0.027000000000000003
2014年7月16日,154.57,153.85,156.78,153.85,2450000.0,0.0049
2014年7月17日,153.75,154.09,155.55,152.0,2020000.0,-0.0053
2014年7月18日,160.98,153.59,165.0,152.7,7490000.0,0.047
2014年7月21日,160.98,160.39,162.88,158.59,3010000.0,0.0
2014年7月22日,163.2,159.6,164.0,159.6,2980000.0,0.0138
2014年7月23日,163.89,162.0,165.0,161.6,2780000.0,0.0042
2014年7月24日,163.53,163.76,169.1,162.3,3570000.0,-0.0022
2014年7月25日,163.88,164.0,166.05,161.06,2780000.0,0.0021
2014年7月28日,164.25,164.23,167.99,162.92,4300000.0,0.0023
2014年7月29日,161.06,164.3,164.3,160.26,3600000.0,-0.0194
2014年7月30日,158.51,160.74,160.74,156.5,5490000.0,-0.0158
2014年7月31日,160.27,158.29,160.38,156.96,2520000.0,0.0111
2014年8月1日,162.98,160.17,164.3,159.62,4330000.0,0.0169
2014年8月4日,164.4,163.0,165.62,162.29,3880000.0,0.0087
2014年8月5日,166.25,164.0,166.66,161.67,3840000.0,0.0113
2014年8月6日,163.32,164.8,165.78,162.0,2029999.9999999998,-0.0176
2014年8月7日,160.6,163.1,164.39,160.5,2540000.0,-0.0167
2014年8月8日,162.14,161.96,163.33,159.8,2380000.0,0.0096
2014年8月11日,163.07,162.48,163.2,161.51,2009999.9999999998,0.005699999999999999
2014年8月12日,162.04,161.81,162.75,160.15,1960000.0,-0.0063
2014年8月13日,162.49,162.04,164.78,160.8,3450000.0,0.0028000000000000004
2014年8月14日,161.46,162.02,163.44,161.28,2300000.0,-0.0063
2014年8月15日,161.54,162.2,162.49,161.13,2180000.0,0.0005
2014年8月18日,159.75,162.0,162.3,159.1,4170000.0,-0.0111
2014年8月19日,158.68,159.75,159.75,158.45,3210000.0,-0.0067
2014年8月20日,162.0,158.74,162.06,158.5,3710000.0,0.0209
2014年8月21日,159.97,162.0,162.32,159.0,1890000.0,-0.0125
2014年8月22日,159.27,160.0,160.39,158.75,1860000.0,-0.0044
2014年8月25日,158.75,159.27,160.15,158.3,1540000.0,-0.0033
2014年8月26日,157.72,158.5,159.42,156.96,1660000.0,-0.006500000000000001
2014年8月27日,156.37,157.72,157.78,156.18,1380000.0,-0.0086
2014年8月28日,156.02,156.0,158.36,156.0,1760000.0,-0.0022
2014年8月29日,158.23,156.0,158.59,155.0,2380000.0,0.014199999999999999
2014年9月1日,158.45,158.2,159.5,157.71,1650000.0,0.0014000000000000002
2014年9月2日,162.56,158.81,162.64,158.03,4120000.0,0.0259
2014年9月3日,164.82,162.58,167.42,162.56,4200000.0,0.0139
2014年9月4日,165.06,164.7,165.94,163.68,2400000.0,0.0015
2014年9月5日,167.51,165.7,168.16,165.21,3470000.0,0.0148
2014年9月9日,164.08,167.65,167.97,164.0,2060000.0,-0.020499999999999997
2014年9月10日,163.91,163.7,165.0,163.01,1790000.0,-0.001
2014年9月11日,161.98,163.87,164.82,161.48,3190000.0,-0.0118
2014年9月12日,162.45,161.49,162.65,160.32,1740000.0,0.0029
2014年9月15日,144.91,147.18,147.19,144.36,3580000.0,-0.10800000000000001
2014年9月16日,143.15,145.91,146.0,142.74,3830000.0,-0.0121
2014年9月17日,143.85,144.06,145.04,143.04,2840000.0,0.0049
2014年9月18日,144.8,143.65,144.89,142.8,2910000.0,0.0066
2014年9月19日,146.24,144.77,146.35,144.09,2490000.0,0.01
2014年9月22日,142.66,146.1,146.1,142.58,4090000.0,-0.0245
2014年9月23日,143.16,142.46,143.18,142.15,3800000.0,0.0034999999999999996
2014年9月24日,145.68,142.26,145.91,141.46,4780000.0,0.0176
2014年9月25日,147.39,146.29,149.07,146.27,6250000.0,0.011699999999999999
2014年9月26日,147.55,146.82,148.29,144.73,2500000.0,0.0011
2014年9月29日,147.76,147.57,148.36,146.72,2580000.0,0.0014000000000000002
2014年9月30日,147.41,147.95,148.17,146.54,2370000.0,-0.0024
2014年10月8日,145.95,146.36,146.46,143.46,5020000.0,-0.009899999999999999
2014年10月9日,145.46,145.34,145.68,144.16,3990000.0,-0.0034000000000000002
2014年10月10日,144.54,144.56,145.27,143.36,4750000.0,-0.0063
2014年10月13日,141.82,143.46,143.53,139.71,5850000.0,-0.0189
2014年10月14日,140.73,140.91,142.72,140.4,3180000.0,-0.0077
2014年10月15日,142.98,140.68,143.26,140.65,2450000.0,0.016
2014年10月16日,143.04,141.91,143.81,141.91,2630000.0,0.0004
2014年10月17日,143.68,143.64,144.59,142.64,3410000.0,0.0045000000000000005
2014年10月20日,142.59,143.98,144.09,142.18,3620000.0,-0.0076
2014年10月21日,144.09,142.73,144.85,142.36,4390000.0,0.0105
2014年10月22日,144.61,144.04,144.96,143.18,2510000.0,0.0036
2014年10月23日,144.62,144.15,145.71,143.54,3510000.0,0.0001
2014年10月24日,144.52,144.5,145.35,143.35,2200000.0,-0.0007000000000000001
2014年10月27日,143.24,142.7,144.64,140.81,3080000.0,-0.0089
2014年10月28日,144.35,143.02,144.64,142.89,2260000.0,0.0078000000000000005
2014年10月29日,143.92,144.36,145.05,143.16,2360000.0,-0.003
2014年10月30日,141.28,143.64,143.64,141.0,5400000.0,-0.0183
2014年10月31日,142.47,141.34,142.64,140.32,4010000.0,0.0084
2014年11月3日,141.43,142.5,142.62,141.32,2710000.0,-0.0073
2014年11月4日,137.6,141.35,141.35,137.27,6150000.0,-0.0271
2014年11月5日,132.86,137.32,137.32,132.27,8440000.0,-0.0344
2014年11月6日,133.78,132.86,134.08,132.74,4000000.0,0.0069
2014年11月7日,134.59,133.79,134.82,133.74,4570000.0,0.006
2014年11月10日,139.8,136.36,139.8,135.46,6860000.0,0.0387
2014年11月11日,139.4,140.27,141.09,138.19,5250000.0,-0.0029
2014年11月12日,138.76,139.07,139.63,136.54,3390000.0,-0.0046
2014年11月13日,137.84,138.84,138.85,136.07,5410000.0,-0.0066
2014年11月14日,142.98,137.78,143.3,137.19,8270000.0,0.0373
2014年11月17日,145.46,152.73,152.73,145.46,16550000.0,0.0173
2014年11月18日,141.48,146.36,147.11,140.91,6980000.0,-0.0273
2014年11月19日,139.12,141.43,141.5,138.74,5090000.0,-0.0167
2014年11月20日,137.18,138.98,139.02,136.81,5090000.0,-0.0139
2014年11月21日,139.27,136.87,139.27,136.54,4620000.0,0.0152
2014年11月24日,139.95,139.89,140.91,138.18,5930000.0,0.0048
2014年11月25日,140.44,139.47,140.77,138.91,5860000.0,0.0034999999999999996
2014年11月26日,141.74,140.54,142.15,139.9,7020000.0,0.009300000000000001
2014年11月27日,142.43,140.91,142.93,140.0,10620000.0,0.0049
2014年11月28日,141.71,142.34,142.34,139.24,9710000.0,-0.005
2014年12月1日,145.5,142.34,146.36,141.82,13390000.0,0.0268
2014年12月2日,146.42,144.59,146.54,143.86,10920000.0,0.0063
2014年12月3日,149.99,147.67,153.0,147.6,12910000.0,0.024399999999999998
2014年12月4日,158.24,151.36,158.64,151.36,12960000.0,0.055
2014年12月5日,155.91,161.81,162.69,153.27,12420000.0,-0.0147
2014年12月8日,157.6,153.49,160.45,152.0,11100000.0,0.0108
2014年12月9日,157.16,156.36,169.65,155.91,16710000.0,-0.0028000000000000004
2014年12月10日,163.5,159.09,166.82,159.09,11730000.0,0.0403
2014年12月11日,159.91,163.64,165.4,159.35,6040000.0,-0.022000000000000002
2014年12月12日,161.17,160.71,164.54,160.0,5620000.0,0.0079
2014年12月15日,167.27,160.54,167.36,159.48,7810000.0,0.0378
2014年12月16日,164.2,167.0,167.0,161.92,5620000.0,-0.0184
2014年12月17日,162.73,163.63,164.96,161.64,6600000.0,-0.009000000000000001
2014年12月18日,163.17,163.35,165.64,162.73,4240000.0,0.0027
2014年12月19日,164.68,162.78,165.44,161.82,5460000.0,0.0092
2014年12月22日,167.45,163.32,167.54,159.89,8100000.0,0.0168
2014年12月23日,171.01,167.07,175.9,165.46,9420000.0,0.0213
2014年12月24日,166.5,170.91,174.36,164.26,6990000.0,-0.0264
2014年12月25日,169.07,166.5,169.09,164.55,4850000.0,0.0155
2014年12月26日,170.54,168.26,171.82,166.36,4690000.0,0.0087
2014年12月29日,166.81,171.0,172.73,165.46,9880000.0,-0.0219
2014年12月30日,170.01,166.36,170.89,165.89,6180000.0,0.0192
2014年12月31日,172.35,168.73,172.73,168.18,5090000.0,0.0138
2015年1月5日,184.36,172.38,185.67,171.54,10400000.0,0.0697
2015年1月6日,179.79,181.82,184.15,178.2,6050000.0,-0.0248
2015年1月7日,175.35,178.22,181.36,172.72,6030000.0,-0.024700000000000003
2015年1月8日,174.46,176.36,176.84,172.85,4460000.0,-0.0051
2015年1月9日,173.14,173.09,177.97,172.83,5940000.0,-0.0076
2015年1月12日,169.5,172.73,175.08,167.69,5490000.0,-0.021
2015年1月13日,168.08,170.0,171.4,167.82,4040000.0,-0.0084
2015年1月14日,166.74,168.18,169.54,164.44,5760000.0,-0.008
2015年1月15日,169.15,167.17,169.46,165.89,5340000.0,0.014499999999999999
2015年1月16日,169.27,169.27,170.91,169.07,4400000.0,0.0007000000000000001
2015年1月19日,159.53,164.54,166.54,155.88,7110000.0,-0.0576
2015年1月20日,161.8,160.02,164.09,157.27,6710000.0,0.014199999999999999
2015年1月21日,165.68,162.06,166.27,161.09,5790000.0,0.024
2015年1月22日,164.8,165.79,167.6,163.64,4210000.0,-0.0053
2015年1月23日,164.54,163.74,166.62,163.74,3640000.0,-0.0015
2015年1月26日,166.09,165.18,166.82,164.59,3920000.0,0.009399999999999999
2015年1月27日,163.79,166.2,166.2,161.82,4610000.0,-0.0138
2015年1月28日,161.36,162.73,164.0,161.18,3370000.0,-0.0148
2015年1月29日,160.73,160.18,161.82,159.09,3570000.0,-0.0039000000000000003
2015年1月30日,161.09,160.9,164.54,160.46,5230000.0,0.0023
2015年2月2日,158.93,159.55,160.36,157.73,3740000.0,-0.0134
2015年2月3日,162.15,161.35,162.41,160.18,3060000.0,0.0203
2015年2月4日,161.14,162.86,165.53,160.91,3880000.0,-0.0063
2015年2月5日,158.23,162.7,164.46,158.18,4540000.0,-0.0181
2015年2月6日,158.73,158.76,160.46,157.82,4080000.0,0.0032
2015年2月9日,167.55,159.79,168.27,159.09,9600000.0,0.0556
2015年2月10日,166.26,168.0,168.36,164.96,5900000.0,-0.0077
2015年2月11日,166.5,165.82,167.5,165.53,2520000.0,0.0015
2015年2月12日,166.92,167.26,167.72,165.46,2760000.0,0.0025
2015年2月13日,165.91,167.37,167.73,164.91,4410000.0,-0.006
2015年2月16日,166.82,165.95,166.94,164.74,4350000.0,0.0055000000000000005
2015年2月17日,165.77,166.86,167.17,165.37,3760000.0,-0.0063
2015年2月25日,167.27,166.36,168.82,164.65,6590000.0,0.009000000000000001
2015年2月26日,167.88,167.09,171.26,166.86,6850000.0,0.0036
2015年2月27日,173.46,169.91,176.82,169.82,6970000.0,0.0332
2015年3月2日,173.24,173.46,176.18,171.82,3420000.0,-0.0012
2015年3月3日,169.16,172.09,174.54,168.33,4730000.0,-0.0236
2015年3月4日,170.17,169.99,170.92,167.82,4470000.0,0.006
2015年3月5日,168.44,168.19,170.03,167.32,3980000.0,-0.0102
2015年3月6日,166.97,168.5,169.53,166.61,2800000.0,-0.0087
2015年3月9日,174.12,168.91,175.45,167.09,4780000.0,0.042800000000000005
2015年3月10日,170.65,173.58,174.09,170.26,3260000.0,-0.0199
2015年3月11日,174.36,170.76,175.46,170.73,4460000.0,0.0217
2015年3月12日,175.18,175.46,178.17,174.0,4230000.0,0.004699999999999999
2015年3月13日,172.55,175.18,176.27,171.44,2800000.0,-0.015
2015年3月16日,176.08,172.78,176.82,170.01,3430000.0,0.0204
2015年3月17日,178.86,177.26,180.63,177.17,5050000.0,0.0158
2015年3月18日,181.1,178.91,181.81,177.74,4320000.0,0.0125
2015年3月19日,177.54,180.49,180.9,176.42,3690000.0,-0.0197
2015年3月20日,175.91,176.54,177.26,173.53,5650000.0,-0.0092
2015年3月23日,177.39,176.97,178.86,175.64,4510000.0,0.0084
2015年3月24日,177.38,177.54,179.49,174.64,6610000.0,-0.0001
2015年3月25日,175.03,175.46,177.36,174.6,4650000.0,-0.013300000000000001
2015年3月26日,180.46,175.96,181.73,174.54,7380000.0,0.0311
2015年3月27日,176.82,180.0,180.51,175.41,4420000.0,-0.0202
2015年3月30日,179.01,176.98,180.86,175.54,6980000.0,0.0124
2015年3月31日,177.99,178.8,182.52,176.38,9690000.0,-0.005699999999999999
2015年4月1日,177.56,178.21,179.6,176.8,8460000.0,-0.0024
2015年4月2日,176.91,178.15,179.64,175.35,6930000.0,-0.0037
2015年4月3日,178.77,176.36,179.1,175.26,5630000.0,0.0105
2015年4月7日,182.42,178.96,182.8,178.0,6580000.0,0.0204
2015年4月8日,185.86,184.09,191.53,183.26,14940000.0,0.0189
2015年4月9日,181.82,185.89,187.16,180.96,6860000.0,-0.0218
2015年4月10日,182.02,181.81,184.54,181.46,11220000.0,0.0011
2015年4月13日,185.41,183.23,185.9,180.85,10050000.0,0.018600000000000002
2015年4月14日,187.27,185.46,190.26,185.42,9010000.0,0.0101
2015年4月15日,186.37,190.09,190.71,185.6,6050000.0,-0.0048
2015年4月16日,205.7,189.59,205.7,188.94,9460000.0,0.10369999999999999
2015年4月17日,211.73,217.18,226.09,207.53,21130000.0,0.029300000000000003
2015年4月20日,212.73,209.09,223.36,208.18,14360000.0,0.004699999999999999
2015年4月21日,234.03,218.18,234.03,218.18,13460000.0,0.1001
2015年4月22日,240.18,244.36,244.54,233.74,14810000.0,0.0263
2015年4月23日,232.32,240.0,240.15,229.98,9460000.0,-0.0327
2015年4月24日,234.42,228.98,236.07,222.74,11060000.0,0.009000000000000001
2015年4月27日,232.54,234.16,243.46,229.99,8690000.0,-0.008
2015年4月28日,225.46,230.91,235.09,224.59,9600000.0,-0.0305
2015年4月29日,227.26,223.73,230.0,223.73,6520000.0,0.008
2015年4月30日,229.27,228.32,231.73,225.23,7050000.0,0.0088
2015年5月4日,231.57,229.69,235.46,227.29,6020000.0,0.01
2015年5月5日,219.09,229.09,229.09,218.07,8109999.999999999,-0.053899999999999997
2015年5月6日,220.2,221.8,224.54,218.19,6640000.0,0.0051
2015年5月7日,222.62,222.73,228.98,220.51,7490000.0,0.011000000000000001
2015年5月8日,231.71,223.74,231.71,223.54,6360000.0,0.0408
2015年5月11日,233.8,228.64,234.54,227.27,6750000.0,0.009000000000000001
2015年5月12日,231.34,233.82,233.82,229.09,5170000.0,-0.0105
2015年5月13日,232.96,230.73,239.06,229.54,6480000.0,0.006999999999999999
2015年5月14日,228.54,232.96,235.91,228.38,4600000.0,-0.0189
2015年5月15日,222.98,228.55,230.45,219.65,5960000.0,-0.024300000000000002
2015年5月18日,219.13,222.73,222.73,218.27,3890000.0,-0.0173
2015年5月19日,227.38,219.14,227.47,218.36,5240000.0,0.0377
2015年5月20日,230.82,229.09,236.36,226.64,7010000.0,0.0151
2015年5月21日,235.18,232.73,237.54,230.92,5240000.0,0.0189
2015年5月22日,251.0,236.07,251.64,235.99,7330000.0,0.0673
2015年5月25日,260.91,245.46,262.26,244.54,7420000.0,0.0395
